9441
397	20	2
578	20	2
577	20	2
576	20	2
575	20	2
574	20	2
573	20	2
571	20	2
570	20	2
569	20	2
568	20	2
567	20	2
566	20	2
565	20	2
564	20	2
563	20	2
562	20	2
561	20	2
560	20	2
559	20	2
558	20	2
557	20	2
556	20	2
555	20	2
554	20	2
553	20	2
552	20	2
551	20	2
550	20	2
549	20	2
548	20	2
547	20	2
546	20	2
545	20	2
544	20	2
543	20	2
542	20	2
541	20	2
540	20	2
539	20	2
538	20	2
537	20	2
536	20	2
535	20	2
534	20	2
533	20	2
532	20	2
531	20	2
530	20	2
529	20	2
528	20	2
527	20	2
526	20	2
525	20	2
524	20	2
523	20	2
522	20	2
521	20	2
520	20	2
519	20	2
518	20	2
517	20	2
516	20	2
514	20	2
513	20	2
512	20	2
511	20	2
510	20	2
509	20	2
508	20	2
507	20	2
506	20	2
505	20	2
504	20	2
502	20	2
501	20	2
500	20	2
499	20	2
498	20	2
497	20	2
496	20	2
495	20	2
494	20	2
493	20	2
492	20	2
491	20	2
490	20	2
489	20	2
488	20	2
485	20	2
484	20	2
483	20	2
482	20	2
481	20	2
480	20	2
478	20	2
477	20	2
476	20	2
475	20	2
474	20	2
473	20	2
472	20	2
471	20	2
470	20	2
469	20	2
468	20	2
467	20	2
465	20	2
464	20	2
463	20	2
462	20	2
461	20	2
460	20	2
459	20	2
458	20	2
457	20	2
456	20	2
455	20	2
454	20	2
453	20	2
452	20	2
451	20	2
450	20	2
449	20	2
448	20	2
447	20	2
446	20	2
445	20	2
444	20	2
443	20	2
442	20	2
441	20	2
440	20	2
439	20	2
438	20	2
436	20	2
435	20	2
434	20	2
433	20	2
432	20	2
431	20	2
430	20	2
429	20	2
428	20	2
427	20	2
425	20	2
424	20	2
423	20	2
422	20	2
421	20	2
420	20	2
419	20	2
418	20	2
417	20	2
416	20	2
415	20	2
414	20	2
413	20	2
412	20	2
411	20	2
410	20	2
408	20	2
407	20	2
406	20	2
405	20	2
404	20	2
403	20	2
401	20	2
400	20	2
396	20	2
395	20	2
394	20	2
393	20	2
392	20	2
391	20	2
390	20	2
389	20	2
388	20	2
387	20	2
386	20	2
385	20	2
384	20	2
383	20	2
382	20	2
381	20	2
380	20	2
379	20	2
378	20	2
377	20	2
376	20	2
375	20	2
374	20	2
373	20	2
372	20	2
371	20	2
370	20	2
369	20	2
368	20	2
367	20	2
366	20	2
365	20	2
364	20	2
363	20	2
362	20	2
361	20	2
360	20	2
239	20	2
238	20	2
237	20	2
236	20	2
235	20	2
359	20	2
358	20	2
357	20	2
356	20	2
355	20	2
354	20	2
353	20	2
352	20	2
351	20	2
350	20	2
349	20	2
348	20	2
347	20	2
346	20	2
345	20	2
344	20	2
343	20	2
342	20	2
341	20	2
340	20	2
339	20	2
338	20	2
336	20	2
335	20	2
334	20	2
333	20	2
332	20	2
331	20	2
330	20	2
329	20	2
328	20	2
327	20	2
326	20	2
325	20	2
324	20	2
323	20	2
321	20	2
318	20	2
317	20	2
316	20	2
315	20	2
314	20	2
313	20	2
311	20	2
310	20	2
308	20	2
307	20	2
306	20	2
305	20	2
304	20	2
303	20	2
302	20	2
301	20	2
300	20	2
299	20	2
298	20	2
296	20	2
295	20	2
294	20	2
293	20	2
292	20	2
291	20	2
290	20	2
289	20	2
288	20	2
287	20	2
284	20	2
283	20	2
282	20	2
281	20	2
280	20	2
279	20	2
278	20	2
277	20	2
276	20	2
275	20	2
274	20	2
273	20	2
272	20	2
271	20	2
270	20	2
269	20	2
268	20	2
267	20	2
265	20	2
264	20	2
263	20	2
262	20	2
261	20	2
260	20	2
259	20	2
257	20	2
256	20	2
255	20	2
254	20	2
252	20	2
251	20	2
250	20	2
249	20	2
248	20	2
247	20	2
246	20	2
245	20	2
244	20	2
243	20	2
242	20	2
240	20	2
159	20	2
158	20	2
157	20	2
234	20	2
233	20	2
232	20	2
230	20	2
229	20	2
228	20	2
227	20	2
226	20	2
225	20	2
224	20	2
223	20	2
222	20	2
221	20	2
219	20	2
217	20	2
216	20	2
215	20	2
214	20	2
212	20	2
211	20	2
210	20	2
209	20	2
207	20	2
206	20	2
204	20	2
203	20	2
201	20	2
200	20	2
198	20	2
197	20	2
196	20	2
195	20	2
194	20	2
193	20	2
192	20	2
191	20	2
190	20	2
189	20	2
188	20	2
187	20	2
186	20	2
185	20	2
181	20	2
179	20	2
177	20	2
175	20	2
173	20	2
172	20	2
171	20	2
170	20	2
169	20	2
168	20	2
167	20	2
166	20	2
165	20	2
163	20	2
161	20	2
15	20	2
43	20	2
24	20	2
45	20	2
48	20	2
51	20	2
55	20	2
58	20	2
60	20	2
61	20	2
64	20	2
67	20	2
68	20	2
70	20	2
32	20	2
33	20	2
35	20	2
71	20	2
76	20	2
80	20	2
100	20	2
102	20	2
104	20	2
107	20	2
109	20	2
122	20	2
123	20	2
126	20	2
127	20	2
130	20	2
131	20	2
132	20	2
137	20	2
139	20	2
140	20	2
141	20	2
142	20	2
144	20	2
150	20	2
153	20	2
156	20	2
110	20	2
111	20	2
112	20	2
113	20	2
114	20	2
115	20	2
116	20	2
118	20	2
119	20	2
971	16	3
970	16	3
969	16	3
968	16	3
967	16	3
966	16	3
965	16	3
964	16	3
963	16	3
962	16	3
961	16	3
960	16	3
959	16	3
958	16	3
957	16	3
956	16	3
955	16	3
954	16	3
953	16	3
952	16	3
951	16	3
950	16	3
949	16	3
948	16	3
947	16	3
946	16	3
945	16	3
944	16	3
943	16	3
942	16	3
941	16	3
940	16	3
939	16	3
938	16	3
937	16	3
936	16	3
935	16	3
934	16	3
933	16	3
932	16	3
931	16	3
930	16	3
929	16	3
928	16	3
927	16	3
926	16	3
925	16	3
924	16	3
922	16	3
921	16	3
920	16	3
899	16	3
898	16	3
897	16	3
896	16	3
895	16	3
894	16	3
893	16	3
892	16	3
891	16	3
890	16	3
889	16	3
888	16	3
887	16	3
886	16	3
905	16	3
904	16	3
903	16	3
902	16	3
901	16	3
900	16	3
799	16	3
798	16	3
797	16	3
796	16	3
885	16	3
884	16	3
883	16	3
882	16	3
881	16	3
880	16	3
879	16	3
878	16	3
877	16	3
876	16	3
875	16	3
874	16	3
873	16	3
872	16	3
871	16	3
870	16	3
869	16	3
868	16	3
867	16	3
866	16	3
864	16	3
863	16	3
862	16	3
861	16	3
860	16	3
859	16	3
858	16	3
857	16	3
856	16	3
855	16	3
854	16	3
853	16	3
852	16	3
851	16	3
850	16	3
849	16	3
848	16	3
847	16	3
846	16	3
845	16	3
844	16	3
843	16	3
842	16	3
841	16	3
840	16	3
839	16	3
838	16	3
837	16	3
836	16	3
835	16	3
834	16	3
833	16	3
832	16	3
831	16	3
830	16	3
829	16	3
828	16	3
827	16	3
826	16	3
825	16	3
824	16	3
823	16	3
822	16	3
821	16	3
820	16	3
819	16	3
818	16	3
817	16	3
816	16	3
815	16	3
814	16	3
813	16	3
811	16	3
810	16	3
809	16	3
808	16	3
807	16	3
806	16	3
805	16	3
804	16	3
803	16	3
802	16	3
801	16	3
800	16	3
719	16	3
718	16	3
717	16	3
716	16	3
794	16	3
793	16	3
792	16	3
791	16	3
790	16	3
789	16	3
788	16	3
787	16	3
786	16	3
785	16	3
784	16	3
783	16	3
782	16	3
781	16	3
780	16	3
779	16	3
778	16	3
777	16	3
776	16	3
775	16	3
774	16	3
773	16	3
772	16	3
771	16	3
770	16	3
769	16	3
768	16	3
767	16	3
766	16	3
765	16	3
764	16	3
763	16	3
762	16	3
761	16	3
760	16	3
759	16	3
758	16	3
757	16	3
756	16	3
755	16	3
754	16	3
753	16	3
752	16	3
750	16	3
749	16	3
748	16	3
747	16	3
746	16	3
745	16	3
744	16	3
743	16	3
742	16	3
741	16	3
740	16	3
739	16	3
738	16	3
737	16	3
736	16	3
735	16	3
734	16	3
733	16	3
732	16	3
731	16	3
730	16	3
729	16	3
728	16	3
727	16	3
726	16	3
725	16	3
724	16	3
723	16	3
722	16	3
721	16	3
720	16	3
659	16	3
658	16	3
657	16	3
656	16	3
655	16	3
654	16	3
653	16	3
652	16	3
651	16	3
650	16	3
649	16	3
648	16	3
647	16	3
646	16	3
645	16	3
644	16	3
643	16	3
642	16	3
641	16	3
715	16	3
714	16	3
713	16	3
712	16	3
711	16	3
710	16	3
709	16	3
708	16	3
707	16	3
706	16	3
705	16	3
704	16	3
703	16	3
702	16	3
701	16	3
700	16	3
699	16	3
698	16	3
697	16	3
696	16	3
695	16	3
694	16	3
693	16	3
692	16	3
691	16	3
690	16	3
689	16	3
688	16	3
687	16	3
686	16	3
685	16	3
684	16	3
683	16	3
682	16	3
681	16	3
680	16	3
679	16	3
678	16	3
677	16	3
676	16	3
675	16	3
674	16	3
673	16	3
672	16	3
671	16	3
670	16	3
669	16	3
668	16	3
667	16	3
666	16	3
665	16	3
664	16	3
663	16	3
662	16	3
661	16	3
660	16	3
639	16	3
638	16	3
637	16	3
636	16	3
635	16	3
640	16	3
99	16	3
98	16	3
97	16	3
96	16	3
95	16	3
94	16	3
93	16	3
92	16	3
91	16	3
90	16	3
89	16	3
88	16	3
87	16	3
86	16	3
85	16	3
634	16	3
632	16	3
631	16	3
630	16	3
629	16	3
628	16	3
627	16	3
626	16	3
625	16	3
624	16	3
623	16	3
622	16	3
621	16	3
620	16	3
619	16	3
618	16	3
617	16	3
616	16	3
615	16	3
614	16	3
613	16	3
612	16	3
611	16	3
610	16	3
609	16	3
608	16	3
607	16	3
606	16	3
605	16	3
604	16	3
603	16	3
602	16	3
601	16	3
600	16	3
579	16	3
84	16	3
83	16	3
82	16	3
81	16	3
593	16	3
592	16	3
591	16	3
590	16	3
589	16	3
588	16	3
587	16	3
586	16	3
585	16	3
584	16	3
583	16	3
582	16	3
581	16	3
580	16	3
399	16	3
398	16	3
397	16	3
578	16	3
577	16	3
576	16	3
575	16	3
574	16	3
573	16	3
572	16	3
571	16	3
570	16	3
569	16	3
568	16	3
567	16	3
566	16	3
565	16	3
564	16	3
563	16	3
562	16	3
561	16	3
560	16	3
559	16	3
558	16	3
557	16	3
556	16	3
555	16	3
554	16	3
553	16	3
552	16	3
551	16	3
550	16	3
549	16	3
548	16	3
547	16	3
546	16	3
545	16	3
544	16	3
543	16	3
542	16	3
541	16	3
540	16	3
539	16	3
538	16	3
537	16	3
536	16	3
535	16	3
534	16	3
533	16	3
532	16	3
531	16	3
530	16	3
529	16	3
528	16	3
527	16	3
526	16	3
525	16	3
524	16	3
523	16	3
522	16	3
521	16	3
520	16	3
519	16	3
518	16	3
517	16	3
516	16	3
515	16	3
514	16	3
513	16	3
512	16	3
511	16	3
510	16	3
509	16	3
508	16	3
507	16	3
506	16	3
505	16	3
504	16	3
503	16	3
502	16	3
501	16	3
500	16	3
499	16	3
498	16	3
497	16	3
496	16	3
495	16	3
494	16	3
493	16	3
492	16	3
491	16	3
490	16	3
489	16	3
488	16	3
486	16	3
485	16	3
484	16	3
483	16	3
482	16	3
481	16	3
480	16	3
477	16	3
476	16	3
475	16	3
474	16	3
473	16	3
472	16	3
471	16	3
470	16	3
469	16	3
468	16	3
467	16	3
465	16	3
464	16	3
463	16	3
462	16	3
461	16	3
460	16	3
459	16	3
458	16	3
457	16	3
456	16	3
455	16	3
454	16	3
453	16	3
452	16	3
451	16	3
450	16	3
449	16	3
448	16	3
447	16	3
446	16	3
445	16	3
444	16	3
443	16	3
442	16	3
441	16	3
440	16	3
439	16	3
438	16	3
437	16	3
436	16	3
435	16	3
434	16	3
433	16	3
432	16	3
431	16	3
430	16	3
429	16	3
428	16	3
427	16	3
425	16	3
424	16	3
423	16	3
422	16	3
421	16	3
420	16	3
419	16	3
418	16	3
417	16	3
416	16	3
415	16	3
414	16	3
413	16	3
412	16	3
411	16	3
410	16	3
408	16	3
407	16	3
406	16	3
405	16	3
404	16	3
403	16	3
401	16	3
400	16	3
396	16	3
395	16	3
394	16	3
393	16	3
392	16	3
391	16	3
390	16	3
389	16	3
388	16	3
387	16	3
386	16	3
385	16	3
384	16	3
383	16	3
382	16	3
381	16	3
380	16	3
379	16	3
378	16	3
377	16	3
376	16	3
375	16	3
374	16	3
373	16	3
372	16	3
371	16	3
370	16	3
369	16	3
368	16	3
367	16	3
366	16	3
365	16	3
364	16	3
363	16	3
362	16	3
361	16	3
360	16	3
239	16	3
238	16	3
237	16	3
236	16	3
235	16	3
359	16	3
358	16	3
357	16	3
356	16	3
355	16	3
354	16	3
353	16	3
352	16	3
351	16	3
350	16	3
349	16	3
348	16	3
347	16	3
346	16	3
345	16	3
344	16	3
343	16	3
342	16	3
341	16	3
340	16	3
339	16	3
338	16	3
336	16	3
335	16	3
334	16	3
333	16	3
332	16	3
331	16	3
330	16	3
329	16	3
328	16	3
327	16	3
326	16	3
325	16	3
324	16	3
323	16	3
321	16	3
318	16	3
317	16	3
316	16	3
315	16	3
314	16	3
313	16	3
311	16	3
310	16	3
308	16	3
307	16	3
306	16	3
305	16	3
304	16	3
303	16	3
302	16	3
301	16	3
300	16	3
299	16	3
298	16	3
296	16	3
295	16	3
294	16	3
293	16	3
292	16	3
291	16	3
290	16	3
289	16	3
288	16	3
287	16	3
284	16	3
283	16	3
282	16	3
281	16	3
280	16	3
279	16	3
278	16	3
277	16	3
276	16	3
275	16	3
274	16	3
273	16	3
272	16	3
271	16	3
270	16	3
269	16	3
268	16	3
267	16	3
265	16	3
264	16	3
263	16	3
262	16	3
261	16	3
260	16	3
259	16	3
257	16	3
256	16	3
255	16	3
254	16	3
252	16	3
251	16	3
250	16	3
249	16	3
248	16	3
247	16	3
246	16	3
245	16	3
244	16	3
243	16	3
242	16	3
240	16	3
159	16	3
158	16	3
157	16	3
234	16	3
233	16	3
232	16	3
230	16	3
229	16	3
228	16	3
227	16	3
226	16	3
225	16	3
224	16	3
223	16	3
222	16	3
221	16	3
219	16	3
217	16	3
216	16	3
215	16	3
214	16	3
212	16	3
211	16	3
210	16	3
209	16	3
207	16	3
206	16	3
204	16	3
203	16	3
201	16	3
200	16	3
198	16	3
197	16	3
196	16	3
195	16	3
194	16	3
193	16	3
192	16	3
191	16	3
190	16	3
189	16	3
188	16	3
187	16	3
186	16	3
185	16	3
182	16	3
181	16	3
179	16	3
175	16	3
173	16	3
172	16	3
171	16	3
170	16	3
169	16	3
168	16	3
167	16	3
166	16	3
165	16	3
163	16	3
161	16	3
119	16	3
118	16	3
116	16	3
15	16	3
43	16	3
24	16	3
45	16	3
48	16	3
51	16	3
55	16	3
58	16	3
60	16	3
61	16	3
64	16	3
67	16	3
68	16	3
70	16	3
32	16	3
33	16	3
35	16	3
71	16	3
76	16	3
80	16	3
100	16	3
102	16	3
104	16	3
107	16	3
109	16	3
122	16	3
123	16	3
126	16	3
127	16	3
130	16	3
131	16	3
132	16	3
134	16	3
135	16	3
137	16	3
139	16	3
140	16	3
141	16	3
142	16	3
144	16	3
146	16	3
148	16	3
150	16	3
156	16	3
110	16	3
111	16	3
112	16	3
113	16	3
114	16	3
115	16	3
153	154	3
177	178	3
478	479	3
869	25	4
777	25	4
724	25	4
708	25	4
97	25	4
577	25	4
569	25	4
562	25	4
484	25	4
481	25	4
455	25	4
420	25	4
415	25	4
404	25	4
364	25	4
340	25	4
303	25	4
287	25	4
228	25	4
204	25	4
177	25	4
33	25	4
61	25	4
60	25	4
24	25	4
893	30	4
902	30	4
856	30	4
838	30	4
820	30	4
817	30	4
793	30	4
788	30	4
764	30	4
731	30	4
728	30	4
720	30	4
715	30	4
714	30	4
397	30	4
572	30	4
564	30	4
560	30	4
557	30	4
543	30	4
538	30	4
537	30	4
534	30	4
531	30	4
523	30	4
520	30	4
500	30	4
498	30	4
497	30	4
485	30	4
477	30	4
472	30	4
434	30	4
372	30	4
363	30	4
329	30	4
326	30	4
277	30	4
262	30	4
243	30	4
221	30	4
203	30	4
113	30	4
144	30	4
137	30	4
135	30	4
80	30	4
68	30	4
58	30	4
45	30	4
746	36	4
741	36	4
552	36	4
447	36	4
394	36	4
393	36	4
392	36	4
300	36	4
165	36	4
35	36	4
966	40	4
962	40	4
947	40	4
941	40	4
938	40	4
933	40	4
929	40	4
928	40	4
926	40	4
894	40	4
876	40	4
875	40	4
870	40	4
868	40	4
861	40	4
855	40	4
849	40	4
830	40	4
818	40	4
15	40	4
109	40	4
126	40	4
127	40	4
141	40	4
166	40	4
170	40	4
172	40	4
186	40	4
188	40	4
196	40	4
233	40	4
157	40	4
245	40	4
270	40	4
272	40	4
313	40	4
315	40	4
334	40	4
235	40	4
236	40	4
361	40	4
370	40	4
391	40	4
429	40	4
436	40	4
439	40	4
441	40	4
449	40	4
461	40	4
474	40	4
478	40	4
491	40	4
550	40	4
551	40	4
585	40	4
592	40	4
600	40	4
609	40	4
624	40	4
626	40	4
94	40	4
640	40	4
639	40	4
663	40	4
667	40	4
722	40	4
729	40	4
765	40	4
806	40	4
969	44	4
904	44	4
878	44	4
781	44	4
771	44	4
743	44	4
740	44	4
739	44	4
649	44	4
644	44	4
709	44	4
638	44	4
604	44	4
565	44	4
553	44	4
468	44	4
383	44	4
352	44	4
324	44	4
289	44	4
288	44	4
224	44	4
211	44	4
191	44	4
67	44	4
43	44	4
575	49	4
546	49	4
418	49	4
396	49	4
359	49	4
206	49	4
173	49	4
131	49	4
102	49	4
32	49	4
48	49	4
971	52	4
51	52	4
139	52	4
169	52	4
244	52	4
250	52	4
271	52	4
275	52	4
291	52	4
299	52	4
310	52	4
317	52	4
335	52	4
338	52	4
339	52	4
360	52	4
362	52	4
367	52	4
368	52	4
427	52	4
453	52	4
459	52	4
464	52	4
476	52	4
499	52	4
501	52	4
512	52	4
514	52	4
528	52	4
559	52	4
567	52	4
583	52	4
584	52	4
95	52	4
99	52	4
636	52	4
706	52	4
713	52	4
648	52	4
650	52	4
659	52	4
786	52	4
848	52	4
866	52	4
873	52	4
877	52	4
879	52	4
799	52	4
949	52	4
950	52	4
951	52	4
899	56	4
854	56	4
853	56	4
842	56	4
834	56	4
829	56	4
791	56	4
787	56	4
784	56	4
768	56	4
763	56	4
759	56	4
757	56	4
752	56	4
744	56	4
738	56	4
736	56	4
733	56	4
658	56	4
655	56	4
608	56	4
605	56	4
82	56	4
586	56	4
574	56	4
573	56	4
536	56	4
527	56	4
521	56	4
510	56	4
475	56	4
438	56	4
424	56	4
413	56	4
406	56	4
386	56	4
345	56	4
325	56	4
296	56	4
290	56	4
281	56	4
269	56	4
215	56	4
210	56	4
209	56	4
118	56	4
140	56	4
70	56	4
55	56	4
970	65	4
898	65	4
859	65	4
858	65	4
831	65	4
809	65	4
774	65	4
749	65	4
646	65	4
664	65	4
93	65	4
630	65	4
615	65	4
81	65	4
542	65	4
473	65	4
456	65	4
440	65	4
423	65	4
416	65	4
351	65	4
328	65	4
305	65	4
304	65	4
298	65	4
282	65	4
273	65	4
216	65	4
214	65	4
130	65	4
64	65	4
960	72	4
931	72	4
921	72	4
903	72	4
71	72	4
100	72	4
156	72	4
115	72	4
181	72	4
198	72	4
232	72	4
159	72	4
242	72	4
251	72	4
254	72	4
261	72	4
264	72	4
292	72	4
306	72	4
347	72	4
377	72	4
378	72	4
421	72	4
428	72	4
448	72	4
451	72	4
454	72	4
513	72	4
518	72	4
525	72	4
532	72	4
540	72	4
547	72	4
587	72	4
602	72	4
606	72	4
611	72	4
618	72	4
620	72	4
88	72	4
90	72	4
665	72	4
642	72	4
766	72	4
719	72	4
813	72	4
822	72	4
837	72	4
841	72	4
844	72	4
845	72	4
867	72	4
796	72	4
798	72	4
645	77	4
711	77	4
705	77	4
631	77	4
629	77	4
385	77	4
365	77	4
355	77	4
122	77	4
107	77	4
76	77	4
939	105	4
932	105	4
891	105	4
839	105	4
836	105	4
827	105	4
819	105	4
803	105	4
801	105	4
718	105	4
717	105	4
792	105	4
756	105	4
502	105	4
492	105	4
462	105	4
381	105	4
374	105	4
187	105	4
175	105	4
134	105	4
104	105	4
889	124	4
846	124	4
826	124	4
821	124	4
790	124	4
789	124	4
782	124	4
772	124	4
754	124	4
747	124	4
732	124	4
726	124	4
710	124	4
660	124	4
635	124	4
627	124	4
612	124	4
579	124	4
590	124	4
566	124	4
555	124	4
505	124	4
503	124	4
490	124	4
419	124	4
379	124	4
375	124	4
369	124	4
353	124	4
350	124	4
348	124	4
323	124	4
316	124	4
280	124	4
267	124	4
263	124	4
256	124	4
255	124	4
234	124	4
195	124	4
193	124	4
185	124	4
112	124	4
110	124	4
132	124	4
123	124	4
769	143	4
471	143	4
142	143	4
881	147	4
807	147	4
805	147	4
802	147	4
780	147	4
760	147	4
758	147	4
753	147	4
734	147	4
725	147	4
723	147	4
656	147	4
641	147	4
87	147	4
614	147	4
613	147	4
610	147	4
603	147	4
570	147	4
568	147	4
544	147	4
535	147	4
517	147	4
516	147	4
511	147	4
489	147	4
469	147	4
463	147	4
458	147	4
452	147	4
435	147	4
431	147	4
412	147	4
382	147	4
356	147	4
344	147	4
332	147	4
301	147	4
293	147	4
278	147	4
222	147	4
194	147	4
161	147	4
114	147	4
111	147	4
146	147	4
954	149	4
948	149	4
936	149	4
934	149	4
905	149	4
850	149	4
823	149	4
814	149	4
804	149	4
773	149	4
770	149	4
735	149	4
727	149	4
654	149	4
651	149	4
607	149	4
591	149	4
576	149	4
494	149	4
450	149	4
442	149	4
358	149	4
354	149	4
349	149	4
346	149	4
343	149	4
249	149	4
248	149	4
200	149	4
190	149	4
148	149	4
930	151	4
900	151	4
851	151	4
755	151	4
748	151	4
662	151	4
89	151	4
86	151	4
85	151	4
634	151	4
619	151	4
617	151	4
84	151	4
83	151	4
589	151	4
588	151	4
578	151	4
561	151	4
558	151	4
522	151	4
482	151	4
480	151	4
467	151	4
433	151	4
422	151	4
405	151	4
390	151	4
237	151	4
357	151	4
333	151	4
314	151	4
294	151	4
260	151	4
246	151	4
158	151	4
229	151	4
192	151	4
168	151	4
119	151	4
116	151	4
150	151	4
952	155	4
943	155	4
937	155	4
935	155	4
896	155	4
892	155	4
886	155	4
901	155	4
884	155	4
883	155	4
852	155	4
847	155	4
833	155	4
832	155	4
815	155	4
785	155	4
742	155	4
730	155	4
92	155	4
91	155	4
625	155	4
623	155	4
554	155	4
508	155	4
506	155	4
504	155	4
496	155	4
495	155	4
493	155	4
376	155	4
331	155	4
276	155	4
274	155	4
268	155	4
259	155	4
225	155	4
197	155	4
171	155	4
153	155	4
956	164	4
953	164	4
942	164	4
897	164	4
888	164	4
872	164	4
860	164	4
824	164	4
810	164	4
716	164	4
779	164	4
721	164	4
621	164	4
549	164	4
488	164	4
380	164	4
373	164	4
239	164	4
327	164	4
223	164	4
219	164	4
189	164	4
167	164	4
163	164	4
963	180	4
882	180	4
874	180	4
828	180	4
816	180	4
783	180	4
548	180	4
545	180	4
519	180	4
509	180	4
460	180	4
446	180	4
443	180	4
437	180	4
238	180	4
341	180	4
307	180	4
247	180	4
226	180	4
179	180	4
797	183	4
871	183	4
857	183	4
745	183	4
201	183	4
182	183	4
967	208	4
885	208	4
880	208	4
761	208	4
643	208	4
96	208	4
556	208	4
533	208	4
529	208	4
483	208	4
432	208	4
330	208	4
279	208	4
227	208	4
207	208	4
778	213	4
775	213	4
593	213	4
526	213	4
445	213	4
411	213	4
366	213	4
342	213	4
212	213	4
946	218	4
712	218	4
707	218	4
637	218	4
616	218	4
581	218	4
530	218	4
524	218	4
417	218	4
403	218	4
389	218	4
302	218	4
217	218	4
961	231	4
945	231	4
944	231	4
925	231	4
835	231	4
808	231	4
800	231	4
507	231	4
230	231	4
622	241	4
582	241	4
395	241	4
384	241	4
371	241	4
283	241	4
240	241	4
940	253	4
895	253	4
862	253	4
762	253	4
252	253	4
257	258	4
840	266	4
776	266	4
541	266	4
414	266	4
295	266	4
265	266	4
661	285	4
98	285	4
470	285	4
410	285	4
284	285	4
968	309	4
601	309	4
580	309	4
398	309	4
563	309	4
407	309	4
308	309	4
647	312	4
311	312	4
890	319	4
863	319	4
318	319	4
965	322	4
924	322	4
920	322	4
843	322	4
737	322	4
515	322	4
457	322	4
388	322	4
321	322	4
666	337	4
430	337	4
400	337	4
387	337	4
336	337	4
401	402	4
408	409	4
657	426	4
652	426	4
628	426	4
399	426	4
571	426	4
539	426	4
444	426	4
425	426	4
959	466	4
955	466	4
927	466	4
825	466	4
653	466	4
465	466	4
486	487	4
632	633	4
964	751	4
767	751	4
750	751	4
794	795	4
958	812	4
887	812	4
811	812	4
957	865	4
864	865	4
922	923	4
971	41	5
970	41	5
969	41	5
968	41	5
967	41	5
966	41	5
965	41	5
964	41	5
963	41	5
962	41	5
961	41	5
960	41	5
959	41	5
958	41	5
957	41	5
956	41	5
955	41	5
954	41	5
953	41	5
952	41	5
951	41	5
950	41	5
949	41	5
948	41	5
947	41	5
946	41	5
945	41	5
944	41	5
943	41	5
942	41	5
941	41	5
940	41	5
939	41	5
938	41	5
937	41	5
936	41	5
935	41	5
934	41	5
933	41	5
932	41	5
931	41	5
930	41	5
929	41	5
928	41	5
927	41	5
926	41	5
925	41	5
924	41	5
922	41	5
921	41	5
920	41	5
899	41	5
898	41	5
897	41	5
896	41	5
895	41	5
894	41	5
893	41	5
892	41	5
891	41	5
890	41	5
889	41	5
888	41	5
887	41	5
886	41	5
905	41	5
904	41	5
903	41	5
902	41	5
901	41	5
900	41	5
799	41	5
798	41	5
797	41	5
796	41	5
885	41	5
884	41	5
883	41	5
882	41	5
881	41	5
880	41	5
879	41	5
878	41	5
877	41	5
876	41	5
875	41	5
874	41	5
873	41	5
872	41	5
871	41	5
870	41	5
869	41	5
868	41	5
867	41	5
866	41	5
864	41	5
863	41	5
862	41	5
861	41	5
860	41	5
859	41	5
858	41	5
857	41	5
856	41	5
855	41	5
854	41	5
853	41	5
852	41	5
851	41	5
850	41	5
849	41	5
848	41	5
847	41	5
846	41	5
845	41	5
844	41	5
843	41	5
842	41	5
841	41	5
840	41	5
839	41	5
838	41	5
837	41	5
836	41	5
835	41	5
834	41	5
833	41	5
832	41	5
831	41	5
830	41	5
829	41	5
828	41	5
827	41	5
826	41	5
825	41	5
824	41	5
823	41	5
822	41	5
821	41	5
820	41	5
819	41	5
818	41	5
817	41	5
816	41	5
815	41	5
814	41	5
813	41	5
811	41	5
810	41	5
809	41	5
808	41	5
807	41	5
806	41	5
805	41	5
804	41	5
803	41	5
802	41	5
801	41	5
800	41	5
719	41	5
718	41	5
717	41	5
716	41	5
794	41	5
793	41	5
792	41	5
791	41	5
790	41	5
789	41	5
788	41	5
787	41	5
786	41	5
785	41	5
784	41	5
783	41	5
782	41	5
781	41	5
780	41	5
779	41	5
778	41	5
777	41	5
776	41	5
775	41	5
774	41	5
773	41	5
772	41	5
771	41	5
770	41	5
769	41	5
768	41	5
767	41	5
766	41	5
765	41	5
764	41	5
763	41	5
762	41	5
761	41	5
760	41	5
759	41	5
758	41	5
757	41	5
756	41	5
755	41	5
754	41	5
753	41	5
752	41	5
750	41	5
749	41	5
748	41	5
747	41	5
746	41	5
745	41	5
744	41	5
743	41	5
742	41	5
741	41	5
740	41	5
739	41	5
738	41	5
737	41	5
736	41	5
735	41	5
734	41	5
733	41	5
732	41	5
731	41	5
730	41	5
729	41	5
728	41	5
727	41	5
726	41	5
725	41	5
724	41	5
723	41	5
722	41	5
721	41	5
720	41	5
659	41	5
658	41	5
657	41	5
656	41	5
655	41	5
654	41	5
653	41	5
652	41	5
651	41	5
650	41	5
649	41	5
648	41	5
647	41	5
646	41	5
645	41	5
644	41	5
643	41	5
642	41	5
641	41	5
715	41	5
714	41	5
713	41	5
712	41	5
711	41	5
710	41	5
709	41	5
708	41	5
707	41	5
706	41	5
705	41	5
704	41	5
703	41	5
702	41	5
701	41	5
700	41	5
699	41	5
698	41	5
697	41	5
696	41	5
695	41	5
694	41	5
693	41	5
692	41	5
691	41	5
690	41	5
689	41	5
688	41	5
687	41	5
686	41	5
685	41	5
684	41	5
683	41	5
